[ 1. -1.  1.  0.  1.  0. -1.  1. -1.],0.5
[-1.  0.  1.  1.  1. -1. -1.  0.  1.],0.5
[ 1.  1. -1. -1.  1.  1.  1. -1. -1.],0.5
[ 1.  1. -1. -1. -1.  1.  1.  1. -1.],0.5
[ 1.  1. -1. -1. -1.  1.  1. -1.  1.],0.5
[ 1. -1.  1.  1.  1. -1. -1.  1. -1.],0.5
[ 1. -1.  1.  1. -1.  1. -1.  1. -1.],0.5
[ 1. -1.  1.  1. -1. -1. -1.  1.  1.],0.5
[ 1. -1.  1. -1.  1.  1. -1.  1. -1.],0.5
[ 1. -1.  1. -1. -1.  1.  1.  1. -1.],0.5
[ 1. -1. -1. -1.  1.  1.  1.  1. -1.],0.5
[-1.  1.  1.  1.  1. -1. -1. -1.  1.],0.5
[-1.  1.  1.  1. -1. -1.  1. -1.  1.],0.5
[-1.  1.  1.  1. -1. -1. -1.  1.  1.],0.5
[-1.  1. -1.  1.  1. -1.  1. -1.  1.],0.5
[-1.  1. -1.  1. -1.  1.  1. -1.  1.],0.5
[-1.  1. -1. -1.  1.  1.  1. -1.  1.],0.5
[-1. -1.  1.  1.  1. -1. -1.  1.  1.],0.5
[-1.  0.  1.  1. -1.  1. -1.  1.  0.],0.500541785
[-1.  1. -1.  1.  0.  1.  0. -1.  1.],0.500604711
[ 0.  1. -1. -1.  0.  0.  1.  1.  0.],0.501275904
[ 0. -1.  1. -1.  0.  1.  1.  1. -1.],0.501794972
[ 1.  0.  1.  0. -1.  0.  1. -1.  0.],0.503276617
[0. 0. 0. 0. 0. 0. 0. 1. 0.],0.503500547
[ 1. -1.  0.  1.  0.  1.  0.  0. -1.],0.503675378
[ 1.  0.  1. -1.  0.  0.  0.  1. -1.],0.503702891
[ 1. -1.  1.  1.  1.  0. -1. -1.  0.],0.503956921
[ 1.  0. -1.  1.  0.  0.  0. -1.  1.],0.504814496
[ 1.  1.  0. -1.  0.  1.  0.  0. -1.],0.505761424
[ 1. -1. -1.  1.  0.  0.  0.  0.  1.],0.506005807
[-1.  0.  0. -1.  1.  0.  0.  1.  1.],0.506045226
[ 0.  0.  0.  1.  0.  1. -1.  0.  0.],0.506064716
[ 1.  0.  1.  0. -1.  0.  0.  0.  0.],0.506706549
[ 1.  1.  0. -1. -1.  1.  0.  0.  0.],0.50689765
[ 1.  1. -1. -1.  0.  0.  1. -1.  1.],0.508358812
[ 1.  0. -1.  1.  1. -1. -1.  1.  0.],0.508809405
[ 0.  0.  1.  1.  0.  0.  1. -1. -1.],0.509220995
[ 0.  0.  1. -1.  0.  0.  1.  0.  0.],0.509532883
[-1.  1.  1.  0. -1.  0.  0.  0.  1.],0.510331568
[ 1.  1.  0. -1.  0.  0.  0.  0.  0.],0.510573836
[-1.  1.  0.  1. -1.  0.  0.  0.  1.],0.510704555
[-1.  1. -1.  1.  0.  1.  1. -1.  0.],0.511113261
[ 0.  1. -1.  1.  0.  0. -1.  0.  1.],0.511397831
[ 0. -1.  0.  0.  0.  1.  0.  0.  1.],0.51178472
[ 0. -1.  0. -1.  0.  1.  1.  0.  1.],0.512410194
[ 0.  1.  1.  1. -1. -1.  1. -1.  0.],0.51266583
[-1.  0.  1.  0.  0. -1.  0.  1.  1.],0.513155279
[ 1.  0.  1. -1.  0.  1. -1.  0.  0.],0.513268265
[-1.  1.  0.  1.  0.  1.  1. -1. -1.],0.51338114
[ 1.  1.  0.  0.  0.  0.  1. -1. -1.],0.513770457
[ 1. -1.  1.  0. -1.  0.  0.  1.  0.],0.514747973
[ 0. -1.  1.  1.  0.  0. -1.  1.  0.],0.515190955
[ 1.  1.  0.  0. -1.  1. -1.  1. -1.],0.515238988
[-1.  0.  0.  0. -1.  1.  0.  1.  1.],0.515466609
[ 1.  0.  0.  1.  0. -1. -1.  0.  1.],0.515585435
[-1.  0.  0.  1.  0.  1.  0. -1.  1.],0.515926531
[-1.  1.  0.  0.  0.  0.  1. -1.  1.],0.515988655
[-1.  0.  0.  0.  1.  1. -1.  1.  0.],0.516729886
[ 0.  1. -1.  0.  0. -1.  0.  1.  1.],0.517359588
[ 0.  0.  1.  1.  0. -1. -1.  0.  1.],0.517513975
[ 1.  0. -1.  0.  1. -1.  1.  0.  0.],0.517553764
[ 0.  1.  1. -1.  0.  1.  0.  0. -1.],0.517699272
[ 0.  0. -1. -1.  0.  1.  1.  0.  1.],0.51898588
[ 1. -1.  1.  1.  0. -1.  0.  1. -1.],0.519068375
[ 0.  0.  0.  0. -1.  1.  1.  0.  0.],0.520422633
[ 0.  1.  1.  0.  0. -1.  1. -1.  0.],0.520481322
[-1. -1.  0.  0.  1.  0.  1.  0.  1.],0.520698464
[ 1.  1.  0.  0.  0. -1. -1.  0.  1.],0.521331156
[ 1.  1.  1. -1.  0. -1.  0.  1. -1.],0.5217031
[-1.  1.  0. -1.  0. -1.  1.  1.  1.],0.5217031
[ 0.  1. -1.  0. -1.  1.  1.  0.  0.],0.521891483
[ 1. -1.  0.  1.  0. -1. -1.  1.  1.],0.52195825
[ 0. -1.  0. -1.  0.  1.  1.  1.  0.],0.522073338
[-1.  0.  1.  0.  0.  0.  1.  0.  0.],0.522216605
[ 0.  1.  0.  1.  1. -1.  1. -1. -1.],0.522305772
[ 1. -1.  1.  0.  1.  0. -1.  0.  0.],0.522450607
[ 0.  0. -1.  1. -1.  1.  1.  1. -1.],0.522521444
[ 0.  1.  0. -1. -1.  1.  1.  0.  0.],0.522715154
[ 0.  0.  1. -1.  0.  0.  0.  0.  1.],0.522754499
[0. 0. 0. 0. 0. 0. 0. 0. 1.],0.523220824
[-1.  0.  0.  1.  0.  0.  0.  0.  1.],0.523418255
[ 0.  0. -1.  1.  0.  1.  0.  1. -1.],0.523449866
[-1.  1. -1.  1.  0.  1. -1.  0.  1.],0.523678274
[ 0.  0.  1.  0.  0.  0.  1. -1.  0.],0.523740972
[ 1.  1.  0.  0. -1.  0.  0.  0.  0.],0.52383797
[ 0. -1.  0.  1.  0. -1.  0.  1.  1.],0.524018445
[ 1.  0. -1.  0.  1.  0.  0.  1. -1.],0.524273654
[-1.  1.  1. -1.  1.  1.  0. -1.  0.],0.524469507
[ 1. -1.  1.  0.  0.  0. -1.  1.  0.],0.525236698
[-1. -1.  1.  0.  0.  0.  1.  0.  1.],0.52572589
[ 0.  0.  1.  0.  0.  1.  0. -1.  0.],0.525864322
[ 1.  0. -1. -1.  0.  1.  1. -1.  1.],0.52599879
[ 1.  0.  1.  0.  0. -1.  0.  1. -1.],0.526445384
[ 0.  1.  0. -1.  0.  1.  0. -1.  1.],0.526661342
[-1.  1. -1.  0.  0.  1.  1.  0.  0.],0.526923656
[ 0. -1.  1.  0.  0.  1. -1.  1.  0.],0.526975741
[ 0. -1.  1.  1.  0.  0.  0.  0.  0.],0.527229336
[ 0.  0.  1.  0.  0.  1. -1.  1. -1.],0.527306192
[-1.  0.  1. -1.  0.  1.  1.  0.  0.],0.527348283
[ 0.  0. -1. -1.  1.  1.  0.  0.  1.],0.527586983
[-1.  1.  1.  1.  0. -1.  0.  0.  0.],0.527638298
[-1.  1.  1.  1.  0. -1. -1.  1.  0.],0.527841149
[-1.  0.  0. -1.  0.  1.  1.  0.  1.],0.528297764
[ 0.  1. -1.  0.  0.  1.  0.  0.  0.],0.52966391
[ 0.  0. -1.  1.  0.  0.  1.  0.  0.],0.52977236
[ 1.  0.  0.  0.  0.  1. -1.  0.  0.],0.529838145
[ 1.  1.  0.  1. -1. -1.  0.  1. -1.],0.529842336
[ 1.  0.  0.  1.  0. -1.  0.  0.  0.],0.530817825
[ 0.  1.  1.  0.  0.  0. -1. -1.  1.],0.531534711
[-1.  1.  0.  0.  1.  1.  0. -1.  0.],0.531548565
[ 1. -1.  1.  0.  1.  0.  0.  0. -1.],0.531604188
[ 0.  0.  1.  0.  1. -1. -1.  0.  1.],0.531967841
[ 0.  0.  0.  0.  0. -1.  1.  1.  0.],0.532195329
[ 1.  0.  0.  1.  0.  0.  0. -1.  0.],0.532226584
[-1. -1.  1.  0.  1.  0.  0.  1.  0.],0.532629139
[ 1.  0.  1.  0.  0. -1.  1. -1.  0.],0.532689185
[ 0.  0.  1.  1.  0. -1.  1.  0. -1.],0.533747997
[ 0.  0.  1.  0.  0.  0. -1.  1.  0.],0.533917296
[ 0.  0.  1.  1.  0. -1.  1. -1.  0.],0.533975812
[ 1.  0. -1.  0.  1. -1.  0.  1.  0.],0.535046344
[-1.  0.  0.  0.  0.  1.  0.  0.  1.],0.535275447
[ 0.  1.  0.  1.  1. -1. -1.  0.  0.],0.535730494
[ 0. -1.  0.  1.  0.  1.  0.  1. -1.],0.53695918
[ 0. -1.  0.  1.  0.  0.  1.  0.  0.],0.537357364
[0. 0. 1. 0. 0. 0. 0. 0. 0.],0.537499644
[ 0.  1.  0.  0.  1.  0.  0. -1.  0.],0.537808241
[ 1.  1. -1.  0.  0.  0.  0. -1.  1.],0.538066713
[ 1.  0.  0. -1.  0.  0.  0.  1.  0.],0.53838574
[0. 1. 0. 0. 0. 0. 0. 0. 0.],0.538708655
[ 1.  0.  0. -1. -1.  1.  0.  0.  1.],0.539521175
[-1.  1.  0.  1.  0.  0.  0. -1.  1.],0.539615425
[ 0.  0.  0.  0.  0.  1.  0.  1. -1.],0.540438031
[ 0.  0.  0.  0.  0. -1.  1.  0.  1.],0.5411836
[-1.  0.  0.  1.  0.  1.  0.  0.  0.],0.541579932
[ 0.  1. -1.  0.  0.  0.  1.  0.  0.],0.541970373
[ 1.  0.  0.  0.  1.  0.  0.  0. -1.],0.542561989
[-1.  0.  1.  1.  0. -1.  0.  0.  1.],0.542616938
[ 0.  1. -1.  0.  0.  0.  1. -1.  1.],0.543252849
[ 1.  1.  0. -1.  0.  0.  0. -1.  1.],0.543401283
[ 0.  1.  0.  0.  0. -1.  0.  0.  1.],0.543641844
[ 0.  0.  0. -1.  1.  1.  0.  0.  0.],0.544089287
[-1. -1.  0.  0.  1.  1.  0.  0.  1.],0.544619369
[-1.  1.  0.  0.  0.  1.  0. -1.  1.],0.544632295
[ 0.  1. -1. -1.  0.  1.  0.  1.  0.],0.544962241
[ 0.  0.  0.  0. -1.  0.  1.  0.  1.],0.54509287
[-1.  0.  1.  1.  0.  1.  0.  0. -1.],0.545675068
[ 1. -1.  0. -1.  0.  0.  1.  1.  0.],0.546102402
[ 0. -1.  1.  1.  0. -1.  1.  0.  0.],0.546330547
[-1.  1. -1.  0.  0.  0.  1.  1.  0.],0.546706378
[ 1.  0. -1. -1.  0.  0.  1.  1.  0.],0.54670756
[ 1. -1.  1. -1.  0.  1. -1.  1.  0.],0.546869464
[-1.  0.  1. -1.  0.  0.  1.  0.  1.],0.547432247
[ 1.  0. -1.  0.  0.  1.  0.  0.  0.],0.547909116
[ 1.  1.  0.  0.  0. -1.  0.  0.  0.],0.547948166
[ 1.  0.  1.  1.  0. -1.  0. -1.  0.],0.548864016
[ 0.  1.  0. -1. -1.  1.  0.  0.  1.],0.54901828
[-1.  1.  0. -1.  0.  1.  1. -1.  1.],0.549630563
[ 0.  1.  0.  1.  1. -1. -1. -1.  1.],0.549894164
[ 1.  0.  0. -1.  0.  1.  0.  0.  0.],0.550107183
[ 0.  0.  0. -1.  0.  1.  1.  0.  0.],0.550906116
[ 0.  0. -1.  0.  1.  0.  1.  0.  0.],0.551015458
[ 0.  1.  0.  0.  0.  0. -1.  1.  0.],0.551616873
[0. 0. 0. 0. 0. 1. 0. 0. 0.],0.551964535
[ 0. -1.  0.  1. -1.  0.  1.  1.  0.],0.552700705
[ 1.  0.  0.  0.  0. -1.  1.  0.  0.],0.554118393
[ 1. -1. -1.  0.  0.  1.  0.  1.  0.],0.554452754
[ 1. -1.  1. -1.  0.  0.  1.  1. -1.],0.554486335
[ 0.  1.  0.  1. -1. -1.  1.  0.  0.],0.554526928
[ 0.  1.  1.  1.  0. -1. -1.  0.  0.],0.554583957
[ 0.  0.  1.  1.  1. -1.  0.  0. -1.],0.554926453
[ 0.  0.  1.  1.  0. -1.  0.  1. -1.],0.555229635
[ 0.  0.  0.  1.  0.  1.  0. -1.  0.],0.555557825
[ 1.  0.  0.  0.  0.  0.  1.  0. -1.],0.556804689
[ 0.  0. -1.  1.  0.  1.  0.  0.  0.],0.556894558
[ 0.  0.  0.  1.  1.  0.  0.  0. -1.],0.556988801
[-1.  0.  0.  0.  1.  0.  0.  1.  0.],0.557437377
[-1.  0.  1.  1.  0.  0.  0. -1.  1.],0.558083816
[-1.  1.  0.  1.  0.  1. -1.  0.  0.],0.559238227
[ 1.  0. -1.  1. -1.  0.  0.  0.  1.],0.55924909
[-1.  1.  1.  0. -1.  1.  1. -1.  0.],0.559901954
[-1.  1.  0.  0.  0. -1.  0.  1.  1.],0.559973272
[ 0. -1.  1.  1.  0.  0.  0.  1. -1.],0.560051883
[ 1.  0.  1.  0. -1.  1.  0.  0. -1.],0.560400501
[ 0. -1.  0.  0.  0.  0.  0.  1.  1.],0.560653172
[ 1. -1.  1.  0.  0. -1. -1.  1.  1.],0.560806869
[ 0.  1.  0.  0.  0.  0.  0. -1.  1.],0.560953906
[-1.  1.  0.  0.  0.  0.  0.  0.  1.],0.561132155
[ 1.  1. -1.  1.  0. -1.  0. -1.  1.],0.561555838
[ 0.  0.  0.  1. -1.  0.  1.  0.  0.],0.56174291
[ 1.  0.  1.  0.  0.  0.  0. -1.  0.],0.561804513
[ 1.  0. -1. -1.  1.  1.  1. -1.  0.],0.562024595
[ 0.  1. -1.  1. -1.  1.  1. -1.  0.],0.56222903
[-1.  0.  0.  0.  0.  0.  0.  1.  1.],0.563398123
[-1.  1.  1.  0.  0. -1.  1. -1.  1.],0.563534983
[ 1. -1.  0.  0.  0.  1.  0.  1. -1.],0.563846533
[ 1.  1.  0.  1.  0. -1.  0. -1.  0.],0.56581321
[ 0.  0.  0. -1.  0.  0.  0.  1.  1.],0.565901656
[-1.  1.  0. -1.  1.  1.  1. -1.  0.],0.565940956
[ 0.  0.  0.  1.  1. -1.  0.  0.  0.],0.566367254
[ 0.  0. -1.  0.  1.  1.  1.  0. -1.],0.567166899
[-1.  0.  0.  0.  1.  0.  0.  0.  1.],0.567212546
[ 1. -1.  1.  0.  0.  0.  0.  1. -1.],0.567344536
[ 0.  1. -1.  1.  1. -1.  0. -1.  1.],0.567784066
[ 0.  1. -1.  0.  1.  0.  1. -1.  0.],0.567854594
[ 1. -1.  0.  0.  0.  1.  0.  0.  0.],0.568306485
[ 0. -1.  0.  1.  0.  1. -1.  1.  0.],0.568393175
[ 0. -1.  1.  1. -1.  0.  0.  1.  0.],0.568652783
[ 0. -1.  1. -1.  0.  1.  1. -1.  1.],0.56953279
[ 1. -1.  0.  1.  0. -1.  1. -1.  1.],0.56953279
[-1.  1. -1.  0.  0. -1.  1.  1.  1.],0.56953279
[ 1.  0.  0.  1.  0.  0.  0.  0. -1.],0.569614046
[ 0.  1. -1.  1. -1.  0.  1.  0.  0.],0.570002727
[ 0.  1. -1.  0.  0.  1.  1.  0. -1.],0.57017894
[-1. -1.  1. -1.  1.  0.  0.  1.  1.],0.571409829
[ 0.  0.  0.  1.  0. -1.  0.  0.  1.],0.572185511
[ 1.  1.  0.  0.  0.  0.  0.  0. -1.],0.573104794
[ 0.  0. -1. -1.  1.  1.  1.  0.  0.],0.573403331
[ 0.  1.  1.  1. -1. -1.  0. -1.  1.],0.57344561
[ 1.  0. -1.  0.  0.  0.  0.  1.  0.],0.573817304
[ 0.  0.  1.  0.  0. -1.  1.  0.  0.],0.573921139
[ 0.  0. -1.  0.  0.  0.  1.  1.  0.],0.574078938
[ 1.  0.  0.  0. -1.  0.  0.  1.  0.],0.574132563
[ 0.  1. -1.  0.  1.  0.  0.  0.  0.],0.574346831
[ 1. -1.  0.  0.  1.  0.  0.  1. -1.],0.574595919
[-1.  0.  0.  0.  1.  0.  1. -1.  1.],0.574597246
[ 1.  0. -1. -1.  1.  0.  1.  0.  0.],0.575774672
[ 1. -1. -1.  0.  0.  0.  1.  1.  0.],0.575796711
[ 0. -1.  0.  1.  0. -1.  1.  0.  1.],0.576172957
[ 0.  0.  0.  1.  0.  0.  0. -1.  1.],0.576540249
[ 0. -1.  0.  1.  0.  1.  0.  0.  0.],0.576769814
[-1.  0.  1.  1.  0.  0. -1.  0.  1.],0.577067635
[ 0. -1. -1.  0.  1.  1.  1.  0.  0.],0.577133309
[ 0. -1.  1. -1.  0.  0.  1.  0.  1.],0.577694757
[ 0.  0.  0.  0.  1. -1.  1.  0.  0.],0.579216051
[ 0.  0. -1.  1.  0. -1.  1.  0.  1.],0.579480078
[ 1.  1.  0.  0. -1.  0.  1.  0. -1.],0.579771758
[-1. -1.  0.  1.  0.  1. -1.  1.  1.],0.579834139
[ 1.  1.  0. -1.  0.  0. -1.  0.  1.],0.580423998
[ 1.  0.  0.  1. -1. -1.  0.  1.  0.],0.580551235
[ 0.  0.  0. -1.  0.  0.  1.  0.  1.],0.581241563
[ 0.  0.  0.  0.  0.  1. -1.  0.  1.],0.581435343
[ 1. -1. -1.  0.  1.  0.  0.  1.  0.],0.581493749
[-1.  1. -1.  0.  0.  0.  1.  0.  1.],0.582053137
[ 0. -1.  0.  0.  0.  0.  1.  0.  1.],0.582146717
[ 0.  0.  0.  1.  0.  0. -1.  0.  1.],0.582406528
[ 0.  0. -1.  0.  1.  0. -1.  1.  1.],0.582607342
[-1.  1.  1.  1.  0. -1.  1.  0. -1.],0.582850539
[ 1. -1.  0.  1. -1.  0.  0.  1.  0.],0.583144409
[-1.  0.  1.  1. -1. -1.  0.  1.  1.],0.583634708
[-1.  0.  0.  1. -1.  0.  0.  1.  1.],0.583954423
[-1.  1.  0.  0.  0.  0.  1.  0.  0.],0.584153333
[ 1. -1.  0.  0. -1.  1.  1.  1. -1.],0.584176661
[-1.  0.  1.  0.  0.  0.  0.  1.  0.],0.584782406
[ 0.  1. -1.  1.  0.  1.  0. -1.  0.],0.584980089
[-1.  0.  1.  0.  0. -1.  1.  1.  0.],0.585667909
[-1.  1. -1.  0.  0.  1.  0.  1.  0.],0.585733798
[ 1.  0.  0.  0. -1.  1.  0.  1. -1.],0.585910253
[ 0.  0.  0.  1.  0.  1. -1. -1.  1.],0.586941806
[ 1. -1.  0.  0.  0.  0.  0.  0.  1.],0.586946537
[ 0.  0.  1.  0.  0.  0.  0.  1. -1.],0.587905682
[-1.  1.  0.  0. -1.  0.  0.  1.  1.],0.588331113
[ 1.  1. -1.  0. -1.  0.  1.  0.  0.],0.588787024
[-1.  0.  0.  1. -1.  1.  0.  0.  1.],0.588823574
[0. 0. 0. 0. 0. 0. 1. 0. 0.],0.589248606
[ 0.  0.  0.  0.  1.  0.  1.  0. -1.],0.589337131
[ 1.  0.  0.  1. -1.  0.  0.  0.  0.],0.590352711
[ 1.  0. -1.  0.  0.  0.  0.  0.  1.],0.590507051
[-1.  1.  0.  0.  0.  0.  0.  1.  0.],0.59089896
[ 0.  1.  1.  0.  0. -1.  1.  0. -1.],0.591721677
[ 1.  0.  0. -1.  1.  0.  1.  0. -1.],0.593204644
[ 1.  1.  0.  0.  0.  0. -1.  1. -1.],0.593934466
[ 0.  1.  0.  1.  0.  0. -1. -1.  1.],0.594045491
[ 1. -1.  1.  1.  0. -1. -1.  0.  1.],0.594385863
[-1.  0.  1.  0.  1. -1.  0.  0.  1.],0.594862321
[-1.  0.  0.  1.  0. -1.  0.  1.  1.],0.595268968
[ 1.  0.  1. -1.  0.  1.  1. -1. -1.],0.596087981
[ 0. -1.  0.  0. -1.  1.  0.  1.  1.],0.596728564
[ 1.  0.  0.  0. -1.  1.  0.  0.  0.],0.597301792
[ 0.  1.  1.  0.  0.  0.  0.  0. -1.],0.59750198
[ 0.  0.  1.  1.  0.  0.  0.  0. -1.],0.597549848
[ 0.  1.  0.  1. -1. -1.  1. -1.  1.],0.597670149
[ 1.  1.  0.  1. -1. -1.  0.  0.  0.],0.598224283
[ 0.  1.  1.  0. -1.  0.  1. -1.  0.],0.598385642
[ 0.  0.  0. -1.  1.  1. -1.  1.  0.],0.598536513
[ 1. -1. -1.  1.  0.  0.  0.  1.  0.],0.599375594
[ 0.  0. -1.  1.  1.  0.  0.  0.  0.],0.599396902
[ 1.  0.  0. -1.  0.  0.  0.  0.  1.],0.599517674
[ 1. -1.  0. -1.  0.  1.  0.  0.  1.],0.599796528
[ 0.  1.  0.  0.  0.  0.  1. -1.  0.],0.600124608
[ 1. -1.  0.  1.  0. -1.  0.  0.  1.],0.600306218
[ 1. -1.  0.  0.  0.  0.  0.  1.  0.],0.601649026
[ 0.  1.  0.  1. -1. -1.  0.  0.  1.],0.601748477
[ 1.  0.  0. -1. -1.  1.  1.  0.  0.],0.601931234
[ 0. -1.  1.  1. -1. -1.  0.  1.  1.],0.602310487
[-1. -1.  1.  1.  1. -1.  0.  0.  1.],0.602388746
[ 1.  0.  1.  0. -1.  0.  1.  0. -1.],0.602413025
[ 0.  1.  1. -1.  0.  0.  0.  0.  0.],0.602671322
[-1.  0.  1.  1.  1. -1. -1.  1.  0.],0.602700045
[-1.  1.  0.  1.  0.  0. -1.  0.  1.],0.604050956
[ 1.  0.  0.  0.  0.  1. -1.  1. -1.],0.604476325
[ 0.  1.  0.  0. -1.  0.  1. -1.  1.],0.605071926
[ 1. -1.  0.  0.  0.  1.  1.  0. -1.],0.605158683
[ 0. -1.  1.  0.  1.  0. -1.  1.  0.],0.60741674
[ 1.  1. -1. -1.  0.  1.  0.  1. -1.],0.608030684
[ 1.  0.  1.  0.  0.  0. -1.  1. -1.],0.608333235
[ 1. -1.  1. -1.  0.  0.  0.  0.  1.],0.608367684
[ 0.  1.  0.  0.  0.  1. -1. -1.  1.],0.6085907
[-1.  1.  1.  1.  1. -1.  0. -1.  0.],0.608693163
[ 1. -1.  1.  0. -1.  0. -1.  1.  1.],0.608755867
[ 0.  1.  0.  0.  1. -1.  1. -1.  0.],0.609208982
[ 1. -1.  0.  0. -1.  0.  0.  1.  1.],0.609380485
[ 0. -1.  1.  0.  0. -1.  1.  0.  1.],0.609431996
[ 1. -1.  0.  1.  0.  1. -1.  1. -1.],0.61017201
[-1.  1. -1. -1.  0.  1.  1.  0.  1.],0.610201076
[ 0. -1.  0.  1.  1. -1.  0.  0.  1.],0.610752425
[ 1.  1.  0.  0.  0.  0. -1.  0.  0.],0.611234
[ 0.  0.  1.  1.  0.  0. -1. -1.  1.],0.611819105
[ 1. -1. -1. -1.  0.  1.  1.  1.  0.],0.612081234
[ 1. -1.  0.  0.  0.  0.  1.  1. -1.],0.612408149
[ 1.  0.  1.  1.  0. -1.  1. -1. -1.],0.612579511
[ 1.  0.  1. -1.  0.  1. -1. -1.  1.],0.612579511
[ 1.  1.  1. -1.  0. -1. -1.  1.  0.],0.612579511
[ 1. -1. -1.  1.  0. -1.  1.  0.  1.],0.612579511
[-1. -1.  1.  1.  0.  1. -1.  0.  1.],0.612579511
[-1. -1.  1. -1.  0.  1.  1.  0.  1.],0.612579511
[ 0. -1.  0.  1. -1.  0.  0.  1.  1.],0.612837653
[-1.  1.  0.  1. -1. -1.  1.  0.  1.],0.613348413
[ 0.  0.  1.  1. -1. -1.  1.  0.  0.],0.613716936
[ 1.  1.  0. -1.  0.  1. -1.  0.  0.],0.613951681
[0. 0. 0. 1. 0. 0. 0. 0. 0.],0.614389888
[-1.  0.  0. -1.  0.  1.  1.  1.  0.],0.614443457
[ 1.  0.  1.  0.  1. -1. -1.  1. -1.],0.614456015
[ 0. -1.  1. -1. -1.  1.  1.  1.  0.],0.614742738
[ 0.  1.  0. -1. -1.  1.  1. -1.  1.],0.614776256
[ 1. -1.  0.  0. -1.  1.  0.  1.  0.],0.614965377
[ 1.  1.  0. -1.  0.  1.  1. -1. -1.],0.615046238
[ 1. -1.  0.  1. -1. -1.  0.  1.  1.],0.615187734
[-1.  0.  1.  1.  0.  1. -1.  0.  0.],0.615433364
[-1.  1. -1.  1.  1.  0.  1. -1.  0.],0.615607832
[-1.  1. -1.  0. -1.  1.  1.  0.  1.],0.615691735
[ 0.  1.  0.  0. -1.  1.  1. -1.  0.],0.615725174
[-1.  1.  1.  1. -1.  0.  0. -1.  1.],0.615872125
[-1. -1.  1.  1.  1. -1.  0.  1.  0.],0.616012464
[ 0. -1.  0.  0.  1.  1. -1.  1.  0.],0.616210598
[ 0.  0.  0.  0.  1.  1. -1.  0.  0.],0.617502871
[ 1.  1.  0.  0. -1.  1.  0.  0. -1.],0.617586005
[-1.  0.  1. -1.  1.  0.  0.  0.  1.],0.617602673
[ 0. -1.  1.  1. -1.  1. -1.  1.  0.],0.617811907
[ 1.  0.  1.  0. -1.  1. -1.  1. -1.],0.617937431
[ 1.  0.  1. -1.  0.  1. -1.  1. -1.],0.618144895
[ 1.  0.  1.  1. -1. -1.  0.  0.  0.],0.618417235
[-1. -1.  1.  0.  0.  0.  0.  1.  1.],0.619346345
[ 1.  0.  1.  1.  0. -1. -1.  0.  0.],0.619358583
[ 1.  0.  0.  0. -1.  0.  1.  0.  0.],0.619575119
[ 0.  0.  0.  0.  0. -1.  0.  1.  1.],0.619777601
[ 1.  0.  0.  0.  0.  1. -1. -1.  1.],0.61982744
[ 1.  0.  1. -1.  1.  0. -1.  1. -1.],0.620164486
[ 1.  0.  1.  0.  0. -1. -1.  1.  0.],0.620450869
[ 0.  1.  0. -1.  1.  1.  0.  0. -1.],0.620483135
[ 0.  1.  1. -1.  1.  0. -1.  0.  0.],0.620772601
[ 1. -1.  1. -1.  1.  0.  0.  1. -1.],0.621508829
[ 1. -1.  1.  0.  1. -1. -1.  1.  0.],0.621642746
[ 1.  0. -1. -1. -1.  1.  1.  0.  1.],0.622985185
[ 0.  1.  1. -1. -1.  1. -1.  1.  0.],0.623102446
[ 1. -1. -1. -1.  1.  1.  0.  1.  0.],0.623237203
[ 1.  0.  1.  0.  0.  0. -1. -1.  1.],0.624444861
[ 1.  0.  1. -1. -1.  1.  1.  0. -1.],0.624624798
[ 0.  1. -1.  1.  1.  0.  0. -1.  0.],0.624768138
[-1.  1. -1.  1.  0. -1.  1.  0.  1.],0.624954493
[ 0. -1.  0.  0. -1.  1.  1.  1.  0.],0.625583963
[1. 0. 0. 0. 0. 0. 0. 0. 0.],0.625829039
[ 0.  1.  1.  1.  0. -1.  0.  0. -1.],0.625885075
[-1.  1. -1.  0.  1.  1.  1. -1.  0.],0.626296307
[-1.  1.  0.  1. -1.  1.  0. -1.  1.],0.626586758
[ 1.  0.  0. -1. -1.  1.  0.  1.  0.],0.626861767
[ 1. -1.  0.  0.  1. -1.  0.  1.  0.],0.626901134
[ 0.  0. -1.  0.  0.  0.  1.  0.  1.],0.626929862
[-1.  1.  0.  1. -1. -1.  0.  1.  1.],0.627829915
[ 1. -1.  1. -1.  1.  1. -1.  0.  0.],0.628078564
[ 1.  0. -1.  0.  0.  1.  1.  0. -1.],0.628238976
[ 1. -1.  0. -1.  1.  1. -1.  1.  0.],0.628263305
[-1.  0.  0.  0.  0.  0.  1.  1.  0.],0.628561731
[ 0. -1.  1.  0.  0.  0.  0.  1.  0.],0.628608987
[ 0.  1.  0.  0.  0.  1. -1.  1. -1.],0.62918753
[ 0. -1.  1.  0. -1.  0.  1.  1.  0.],0.629487523
[-1.  1. -1.  0.  1. -1.  1.  0.  1.],0.629974537
[ 1.  0. -1.  0.  0.  1.  0.  1. -1.],0.630092694
[ 1.  0.  0. -1.  0.  1.  0. -1.  1.],0.63021287
[-1.  1.  1.  0.  0.  0.  0. -1.  1.],0.630637859
[ 1.  0.  0. -1.  1.  1.  1. -1. -1.],0.630689372
[ 0. -1.  1.  0.  1.  1. -1.  1. -1.],0.632147842
[ 1.  0.  1.  1. -1.  0. -1.  0.  0.],0.632160894
[-1.  1. -1.  1.  1. -1.  0.  0.  1.],0.632565925
